Instance,Size,Constructive_Cost,Constructive_Time,LocalSearch_Cost,LocalSearch_Time,GRASP_Cost,GRASP_Time,Exact_Cost,Exact_Time
17.in,17,2187,2.193450927734375e-05,2181,5.1975250244140625e-05,2090,0.001893758773803711,2094,60.00003790855408
51.in,51,511,0.00010824203491210938,441,0.0005998611450195312,441,0.017746925354003906,N/A,N/A
52.in,52,8980,9.775161743164062e-05,8287,0.0007069110870361328,8181,0.022176027297973633,N/A,N/A
101.in,101,803,0.0003199577331542969,679,0.0032501220703125,685,0.08605408668518066,N/A,N/A
100.in,100,27807,0.0003209114074707031,23951,0.002562999725341797,23010,0.1031038761138916,N/A,N/A
127.in,127,135737,0.0005109310150146484,123755,0.005558013916015625,127663,0.1656651496887207,N/A,N/A
280.in,280,3157,0.002180814743041992,2835,0.03298187255859375,2991,0.873690128326416,N/A,N/A
439.in,439,131281,0.005517721176147461,117378,0.05626988410949707,122102,2.8088059425354004,N/A,N/A
654.in,654,43457,0.012511014938354492,35814,0.20130205154418945,35958,5.8994128704071045,N/A,N/A
783.in,783,11054,0.017926931381225586,9587,0.17749404907226562,10245,8.697124004364014,N/A,N/A
1379.in,1379,68964,0.058730125427246094,61566,0.9481320381164551,65355,31.80275273323059,N/A,N/A
