Instance,Size,Exact_Cost,Exact_Time,Constructive_Cost,Constructive_Time,Constructive_Gap,LocalSearch_Cost,LocalSearch_Time,LocalSearch_Gap,GRASP_Cost,GRASP_Time,GRASP_Gap
17.in,17,2085,55.66081690788269,2187,5.5900076404213905e-05,4.892086330935252,2181,0.00015159999020397663,4.60431654676259,2090,0.014294199994765222,0.2398081534772182
51.in,51,N/A,N/A,511,0.0003239000216126442,,441,0.0020860000513494015,,453,0.17115750000812113,
52.in,52,N/A,N/A,8980,0.0003507999936118722,,8287,0.0023166999453678727,,8052,0.20396690000779927,
101.in,101,N/A,N/A,803,0.0011989000486209989,,679,0.01126009994186461,,677,0.7923722999403253,
100.in,100,N/A,N/A,27807,0.0012420000275596976,,23951,0.009330100030638278,,23046,0.8809322000015527,
127.in,127,N/A,N/A,135737,0.0025461999466642737,,123755,0.020502800005488098,,125270,1.6396620000014082,
280.in,280,N/A,N/A,3157,0.008775399997830391,,2835,0.12505430006422102,,3002,8.058544100029394,
439.in,439,N/A,N/A,131281,0.02848370000720024,,117378,0.2556224000873044,,120270,28.42441289999988,
654.in,654,N/A,N/A,43457,0.04851670004427433,,35814,0.7708053000969812,,36957,24.373787299962714,
783.in,783,N/A,N/A,11054,0.06879629998002201,,9587,0.6913098000222817,,10240,31.58926649997011,
